Open,High,Low,Close,VWAP,Volume,Turnover,upB,midB,lowB,RSI,K,MACD,EMA,ADX,AroonUp,AroonDown,diff
1564.0,1577.8,1553.15,1575.4,1568.93,1814011,284606273235000.0,1647.310621430429,1598.2299999999996,1549.1493785695702,49.8827704037726,51.62093109122112,-12.102133935951514,1555.28733405838,32.31425407269968,71.42857142857143,28.571428571428573,24.649999999999864
1577.0,1584.15,1560.25,1564.4,1571.08,1731188,271984150065000.0,1648.1759845417148,1597.1999999999996,1546.2240154582844,46.246999579140116,47.0473662823186,-11.790970530028584,1555.8752479900975,30.540454017219695,64.28571428571429,21.42857142857143,23.90000000000009
1572.0,1579.9,1556.05,1560.05,1568.81,2179230,341879034760000.0,1647.1556959547838,1594.4399999999996,1541.7243040452154,44.81186375953664,42.95919764491814,-11.49971176568366,1556.144586829446,28.7181956589462,57.142857142857146,14.285714285714286,23.850000000000136
1564.85,1586.55,1553.15,1582.05,1567.85,1901824,298178235095000.0,1646.2906345151418,1593.4349999999995,1540.5793654848571,53.0066360663509,38.844895723642935,-9.528391499910256,1557.8159038081915,27.28012134749011,50.0,7.142857142857143,33.399999999999864
1590.0,1593.1,1564.5,1568.05,1575.93,2892571,455848860560000.06,1642.8613170846095,1590.6999999999994,1538.5386829153892,47.97017677819825,34.31476519789838,-8.883099864837881,1558.4761680786307,26.194217685515042,42.85714285714286,0.0,28.59999999999991
1579.05,1581.95,1561.2,1566.55,1568.06,2815328,441460236145000.0,1642.4486218372988,1589.2874999999995,1536.1263781627001,47.43363663563286,31.58648997976515,-8.284797360670503,1558.9970604606547,25.023310854807708,35.714285714285715,0.0,20.75
1561.85,1567.5,1530.0,1532.15,1543.47,3466421,535033011989999.94,1644.7805239813547,1586.1724999999994,1527.5644760186442,36.913133901488585,26.88929087569005,-9.828029149913807,1557.2649920438382,23.879603154368038,100.0,0.0,37.5
1547.55,1568.8,1541.25,1564.1,1558.27,2362387,368123067065000.0,1641.3904026014916,1583.6174999999994,1525.8445973985072,48.663386394278035,25.606870353184544,-8.375932324651481,1557.7059602990744,22.758181651540053,92.85714285714286,0.0,27.549999999999955
1575.0,1597.45,1574.0,1594.5,1587.29,5738495,910868115029999.9,1640.4399464776488,1583.1624999999995,1525.88505352235,57.109055572924696,28.4108005155868,-5.202369802904043,1560.0797693120373,21.73301284298614,85.71428571428572,0.0,23.450000000000045
1599.85,1616.6,1599.0,1610.1,1609.02,3527477,567577329670000.0,1636.9641733375984,1582.2074999999993,1527.4508266624002,60.7873117313642,34.49177725033977,-2.0488334957752024,1563.3068809693252,21.431332047551287,78.57142857142857,100.0,17.59999999999991
1615.5,1636.15,1595.85,1613.35,1616.73,4928375,796784492865000.0,1627.8766353260266,1580.3699999999994,1532.8633646739722,61.55058896095304,39.38288238587956,0.1433587416365949,1566.535469293885,21.731628357220465,71.42857142857143,100.0,40.30000000000018
1630.0,1634.85,1621.05,1632.6,1630.06,5764131,939587538635000.0,1630.4128925166212,1580.8924999999992,1531.3721074833772,65.91676607036948,44.118008377001026,2.638836678480054,1570.7976970813763,22.010474930484698,64.28571428571429,92.85714285714286,13.799999999999955
1626.4,1652.5,1622.8,1645.4,1645.9,11142512,1833950817980000.0,1637.34160807723,1582.3449999999993,1527.3483919227688,68.5549253526128,49.05438786760373,4.775952764880179,1575.6107488825778,22.76604873633398,57.142857142857146,100.0,29.700000000000045
823.0,832.5,815.0,818.1,822.46,7408536,609323836220000.0,1880.1736006880146,1543.1224999999993,1206.071399311984,10.452567766802003,47.23419003730327,-47.04768130626748,1526.739087664347,26.594118455537103,100.0,92.85714285714286,17.5
820.0,823.25,812.1,816.9,817.3,6056729,495016147980000.0,1964.8415573756392,1504.0274999999995,1043.2134426243597,10.438309688926564,44.978875163750715,-77.1491843879746,1480.9430174924537,30.154102116298372,100.0,85.71428571428572,11.149999999999977
821.3,826.85,816.55,817.9,822.68,5801712,477296639114999.94,2012.823806019314,1465.7049999999995,918.5861939806852,10.551286245839208,43.327749019314936,-91.74146860389625,1438.1660486219728,33.406673493581465,92.85714285714286,78.57142857142857,10.300000000000068
822.75,825.0,817.0,823.75,821.76,2971669,244199785535000.0,2042.1505432029844,1429.5799999999995,817.0094567970144,11.278742860287263,41.96191216711586,-95.32931021318292,1398.5263035495875,36.42691834391577,85.71428571428572,71.42857142857143,8.0
824.0,859.9,822.0,849.0,846.97,13430225,1137503939205000.0,2051.6313153896235,1393.3774999999996,735.1236846103759,14.609223894876552,39.61930525452099,-90.37636234315015,1363.0729936431626,38.66353756828982,78.57142857142857,64.28571428571429,37.89999999999998
855.8,861.5,842.0,843.85,850.31,5425486,461336923695000.0,2051.895201690076,1357.2649999999996,662.634798309923,14.485989825171627,37.963335569755486,-82.06392577079194,1329.574735988765,40.71368879542341,71.42857142857143,57.142857142857146,19.5
842.0,852.85,834.75,841.8,841.99,13072853,1100722182590000.0,2043.2085599049608,1320.9999999999995,598.7914400950383,14.432145657011535,35.7853114444166,-71.69670338020936,1298.1053981830382,42.64248533256493,64.28571428571429,50.0,18.100000000000023
850.0,851.05,843.1,845.55,847.17,2314174,196049373145000.0,2025.1322783290802,1284.5074999999995,543.8827216709188,15.073750067668184,35.900947699993075,-60.051494235419,1268.9082757196163,44.43351068848206,57.142857142857146,42.85714285714286,7.949999999999932
848.7,848.75,837.0,838.6,839.69,3528729,296305585995000.0,2001.447838790864,1248.2174999999993,494.98716120913457,14.844539593978151,33.41983137594482,-48.76170835829299,1241.146451479641,46.12056828078653,50.0,35.714285714285715,11.75
856.1,872.5,845.1,847.15,855.91,11402965,975987615379999.9,1970.857937994821,1212.5724999999995,454.287062005178,16.578463889304835,27.707110307912338,-37.186212544809905,1215.7273255777286,47.18593578234102,42.85714285714286,28.571428571428573,27.399999999999977
847.0,851.7,836.25,841.35,841.76,5920552,498370946164999.94,1930.3679080222246,1175.5374999999995,420.7070919777742,16.32787224061954,21.348985961852247,-26.869474471878306,1191.5739497340041,48.22106930873366,35.714285714285715,21.42857142857143,15.450000000000045
839.9,839.9,813.2,817.4,824.67,5620443,463501551375000.0,1885.6502848109176,1138.0049999999997,390.35971518908184,15.268944473963073,15.785392473713832,-18.979571452752566,1167.4336949124554,49.303196806346456,28.571428571428573,14.285714285714286,26.699999999999932
815.0,827.95,805.2,821.55,818.09,6505309,532193799275000.0,1833.368002819358,1100.7549999999997,368.14199718064117,16.313881783239736,9.01924840130464,-11.187828747663843,1145.1186178213293,50.350531426440355,100.0,7.142857142857143,22.75
821.7,827.05,812.2,820.1,819.18,4829571,395629933810000.0,1779.424700547522,1065.1524999999995,350.88029945247695,16.23614831854016,3.871790649364971,-4.197946646175126,1124.1496747360823,51.32305643081326,92.85714285714286,0.0,14.849999999999909
825.6,825.7,795.5,799.15,805.86,8434196,679676390325000.0,1711.5180556014827,1026.9049999999995,342.2919443985163,15.082440463169561,4.183941398402711,0.6880471187252226,1103.1819537853673,52.32351088229814,100.0,64.28571428571429,30.200000000000045
799.65,802.9,780.2,786.45,789.61,13508179,1066624086670000.1,1626.2653408050896,986.5024999999996,346.7396591949097,14.393538234590117,4.626815757286215,4.524160094399065,1082.7476341863114,53.34163492199737,100.0,57.142857142857146,22.699999999999932
791.75,793.4,779.1,780.9,785.51,7619230,598497730670000.0,1522.1910729645329,945.0424999999998,367.89392703546685,14.081237119735526,4.715176279573884,7.947117570193086,1063.2735932710655,54.2936699680746,100.0,50.0,14.299999999999955
795.0,803.85,785.35,798.35,797.81,8387059,669128933070000.0,1395.6528364894205,904.2924999999998,412.93216351057913,20.134961095567185,6.088321545801317,12.381373275091676,1046.1817485438999,54.848597534569855,92.85714285714286,42.85714285714286,18.5
799.2,824.95,795.6,818.85,811.68,8643924,701611651610000.0,1224.4190946526292,863.6049999999998,502.7909053473703,26.861569658233286,8.814615846363811,17.383464327035256,1031.5151841217128,54.707501803733074,85.71428571428572,35.714285714285715,29.350000000000023
825.0,828.45,818.65,824.15,823.34,4860479,400181882675000.0,861.4391614890847,822.5424999999998,783.6458385109149,28.58932438309426,11.990004548942327,21.469596773658452,1018.1367851461184,54.46698765323108,78.57142857142857,28.571428571428573,9.800000000000068
824.0,839.35,822.6,837.05,832.42,5942106,494632121250000.0,862.8283477029347,823.4899999999998,784.1516522970649,32.87753105033016,16.169357153690402,25.203502987782173,1006.4537667495947,53.89192937850464,71.42857142857143,21.42857142857143,16.75
839.0,839.8,828.0,830.65,832.26,4046109,336741168085000.0,863.5117404909117,824.1774999999998,784.8432595090878,31.82407573367666,19.827390866896934,27.231778296264764,995.1115882496208,53.342839668220755,64.28571428571429,14.285714285714286,11.799999999999955
831.0,847.3,831.0,843.2,842.23,6734986,567242772430000.0,865.5083367564799,825.4424999999998,785.3766632435196,36.273063452231035,24.504268721824502,29.231949651601894,985.310840620613,52.56905314670038,57.142857142857146,7.142857142857143,16.299999999999955
845.3,858.4,836.0,840.15,848.94,7049800,598484557560000.0,866.8244387479962,826.2624999999998,785.7005612520035,35.64494475322982,29.705375549937596,30.04747262417112,975.9456250967025,51.45639917004319,50.0,0.0,22.399999999999977
842.1,876.8,842.1,872.75,859.93,8522926,732914250860000.0,871.8172063578075,827.4499999999998,783.0827936421921,46.6221925696705,36.30353066640259,32.28434532607503,969.2878428323992,49.79058886287636,42.85714285714286,100.0,34.69999999999993
879.3,890.7,873.35,876.45,880.42,9833512,865758519210000.0,877.9085715539298,829.0799999999997,780.2514284460696,47.74620281818779,42.48928286106375,33.37691890113493,963.2983045851477,47.78642071175734,35.714285714285715,100.0,17.350000000000023
879.0,892.0,861.3,876.8,877.1,14633539,1283507776165000.0,883.6983213275901,830.8299999999997,777.9616786724093,47.86159889925721,48.5326470951018,33.40513151662864,957.7177688054608,46.174587501104845,28.571428571428573,100.0,30.700000000000045
878.0,884.0,867.2,874.35,874.82,6354084,555869692835000.06,888.1468950461363,832.2699999999998,776.3931049538633,47.05339727196003,52.977434458374795,32.50991784026216,952.3392030760762,44.677885234070395,21.42857142857143,92.85714285714286,16.799999999999955
877.4,917.9,875.0,914.5,902.06,16765178,1512327619035000.0,902.4650007529823,836.0649999999998,769.6649992470174,59.50468469288085,59.60673249668889,33.727382833877655,949.8979641679422,42.15249942604752,14.285714285714286,100.0,42.89999999999998
915.8,921.9,903.0,909.9,914.94,3664082,335240328660000.0,912.9271937938465,839.2024999999998,765.477806206153,57.77508142188078,65.66567828518848,33.2725003780528,947.3174503506556,39.68351895030487,7.142857142857143,100.0,18.899999999999977
912.9,944.7,909.1,939.75,930.39,12551649,1167797938310000.0,929.9102757900056,844.1224999999998,758.3347242099941,65.09110972842002,72.4489951075155,33.91595238948669,946.8292277473874,36.98951751847126,0.0,100.0,35.60000000000002
947.7,947.7,928.2,934.25,936.76,6335308,593464221595000.0,943.2644003195973,849.9649999999998,756.6655996804024,62.861310148888904,77.48805618553227,32.88083261708867,946.0176646669108,34.57496512402338,0.0,100.0,19.5
940.1,945.9,929.5,939.9,937.6,4577050,429141953025000.0,955.9868918866465,855.8824999999999,755.7781081133534,64.25882436976715,81.15926651150309,31.48450414177158,945.6229766238844,32.332880757750345,0.0,92.85714285714286,16.399999999999977
940.0,957.8,931.0,947.4,943.54,7698704,726404292500000.0,968.4447197140576,862.2474999999998,756.0502802859421,66.13818529071328,84.3074299112725,29.98127801970294,945.7376232933112,30.624917955343562,0.0,100.0,26.799999999999955
950.0,956.7,925.7,929.85,936.16,5256749,492113944800000.0,974.7295871472986,868.7824999999997,762.8354128527008,58.18363621519032,85.48042307061924,26.82288624505592,944.712615338904,28.84315456959117,0.0,92.85714285714286,31.0
934.0,945.55,930.6,942.5,939.44,3576533,335992991540000.0,980.0857009637976,876.5849999999997,773.0842990362017,61.857656573447414,87.81906838898611,24.65879548491087,944.5698659622005,27.188659997106807,0.0,85.71428571428572,14.949999999999932
944.95,945.75,932.2,940.85,938.33,4345360,407737348030000.0,981.8009615955144,884.5824999999995,787.3640384044846,61.07989853329179,89.06579649764078,22.262563576017115,944.3298746098005,25.659789882506338,0.0,78.57142857142857,13.549999999999955
947.75,957.8,945.75,952.55,952.36,8033040,765035559655000.0,985.2998130189147,892.2924999999996,799.2851869810844,64.58791741853298,90.38553036480509,20.647669454981145,944.860205280136,24.690444984115494,0.0,100.0,12.049999999999955
952.8,956.5,944.25,946.6,950.6,4698609,446652020910000.06,988.1129939116325,898.6799999999996,809.2470060883667,61.45784845954311,89.85261074121988,18.43371615899304,944.9724501007724,23.71915666753521,0.0,92.85714285714286,12.25
955.95,955.95,940.15,945.3,945.4,2193730,207394802680000.0,989.4442168233924,904.7374999999995,820.0307831766066,60.74321348808134,89.8394285504094,16.215081236878227,944.9935823523355,22.614873594777357,7.142857142857143,85.71428571428572,15.800000000000068
942.5,942.5,929.0,932.5,935.46,4460799,417289890195000.0,989.0207074550216,909.5099999999995,829.9992925449775,53.8879705664168,88.8064497643056,13.338955886927344,944.1875447812171,21.05203555022278,0.0,78.57142857142857,13.5
933.35,935.0,903.05,906.7,910.53,9347943,851159212085000.0,984.1779773144117,913.3124999999994,842.4470226855872,43.01571887961767,85.51490176168201,9.341467709641979,941.7689935050096,20.56325774631015,0.0,71.42857142857143,31.950000000000045
902.5,906.0,884.1,887.8,891.91,8115980,723875948505000.0,979.9556141538778,915.5424999999993,851.1293858461208,36.94808710658526,78.90561036917413,5.269736758227751,938.2871229562993,20.74962811483761,0.0,64.28571428571429,21.899999999999977
894.75,909.9,892.05,900.5,901.96,6860798,618816291780000.0,973.5243302515441,918.5599999999993,863.5956697484544,42.95572194456418,73.952448643154,3.369546119608561,935.8492440558929,20.723568349844033,92.85714285714286,57.142857142857146,17.850000000000023
900.95,900.95,879.2,883.85,886.8,6365174,564466449260000.0,972.4168864581842,919.1149999999992,865.8131135418142,37.720334755744005,67.45404865465109,1.0493177022710292,932.494454116803,21.122106092207808,100.0,50.0,21.75
885.0,891.9,873.5,875.25,879.06,4155011,365251060320000.0,972.5512045382847,919.0549999999992,865.5587954617137,35.25439345457185,61.091104788285385,-0.9012114632171198,928.8012635286221,21.672696470824587,100.0,42.85714285714286,18.399999999999977
875.0,895.0,873.0,886.7,885.91,5706105,505509247130000.0,971.6377720775353,919.5499999999993,867.4622279224633,40.96378979861524,55.53394973858047,-1.236172135194007,926.0850529783885,22.002771341938445,100.0,35.714285714285715,22.0
884.5,890.6,877.95,883.7,884.44,6981872,617503978805000.0,970.6208425279469,920.0174999999994,869.4141574720518,39.938504002913476,49.841823468624014,-1.4603143380969392,923.3505334313957,22.309269436544174,92.85714285714286,28.571428571428573,12.649999999999977
885.5,906.0,885.5,903.85,900.06,6931038,623835238775000.0,970.531577750141,919.4849999999993,868.4384222498577,49.39168504696126,46.835598102209175,-0.1225404976945157,922.0924345003378,21.674794132956567,85.71428571428572,21.42857142857143,20.5
918.95,924.9,908.5,911.9,916.3,5586242,511867194775000.0,970.5638691518492,919.5849999999994,868.6061308481495,52.696544661582735,43.83123292836748,1.3521693064171245,921.4348580809612,20.129048495418722,78.57142857142857,14.285714285714286,16.399999999999977
906.2,924.35,905.0,920.85,916.6,4220192,386822823505000.0,968.7824730144278,918.6399999999992,868.4975269855706,56.227687422593874,41.71288599623093,2.8897552249880842,921.3971253015444,18.85400708745322,71.42857142857143,7.142857142857143,19.350000000000023
926.8,939.65,925.5,932.55,934.2,5980763,558724639060000.06,968.5970013588878,918.5549999999992,868.5129986411105,60.50956854878977,39.98824046078004,4.555060118201144,922.1166656046705,18.061657373369577,64.28571428571429,0.0,14.149999999999977
937.45,938.65,923.45,930.75,930.23,5055490,470276889345000.0,967.5139595555206,918.0974999999992,868.6810404444777,59.51438948451483,38.647274088004124,5.3411983911622904,922.6736549204983,17.21840507974877,57.142857142857146,0.0,15.199999999999932
931.0,949.9,926.65,947.0,940.34,7329126,689187371520000.0,967.4468070136041,918.0774999999991,868.708192986394,65.24762764027756,39.303148126307406,6.674816551898786,924.2430965385306,16.945919983398564,50.0,0.0,23.25
950.0,959.5,947.4,951.1,952.55,6394443,609102018715000.0,970.3571026123467,919.1399999999991,867.9228973876515,66.57460590141274,40.60414542297901,7.49107615967672,925.9757999876576,17.097916449628965,42.85714285714286,100.0,12.100000000000023
947.25,957.5,944.0,951.35,949.61,4680074,444426697389999.94,971.7434746362599,919.582499999999,867.421525363738,66.66085359102276,44.33936046065698,7.677504088361193,927.6128451497442,17.03181738471057,35.714285714285715,92.85714285714286,13.5
949.85,951.35,938.1,943.35,944.15,4641893,438263429975000.0,972.0832794691842,919.707499999999,867.3317205308138,61.0590432913873,49.79001238831694,6.915398551065598,928.628145462664,16.609048840614147,28.571428571428573,85.71428571428572,13.25
941.85,950.0,941.0,946.0,946.8,3674864,347937205265000.0,971.0067992422994,919.379999999999,867.7532007576986,62.227327790860365,54.22863303779083,6.262617972544324,929.7489102715243,16.216478049667465,21.42857142857143,78.57142857142857,9.0
941.45,941.45,919.5,921.55,925.7,9434893,873389442215000.0,968.2454356618391,918.127499999999,868.009564338159,47.590350966811954,57.81514283034131,3.9688475341857643,929.2199483185227,15.498101375756471,14.285714285714286,71.42857142857143,21.950000000000045
924.45,931.25,907.7,910.1,918.22,5081389,466584680605000.0,964.9950258984508,916.367499999999,867.7399741015473,42.40081472854214,60.73044669281979,1.5873635028762536,927.9864032657148,15.395066819470506,7.142857142857143,64.28571428571429,23.549999999999955
913.5,913.8,897.35,901.6,902.87,4618847,417022964635000.0,963.2647591856055,914.822499999999,866.3802408143924,38.901766757672085,61.64794331735023,-0.5396121953147974,926.2840546679267,15.751408427792665,0.0,57.142857142857146,16.449999999999932
901.05,920.75,895.45,913.7,911.85,8369174,763145601110000.0,963.475910593919,915.172499999999,866.869089406079,45.95596121155169,63.46867071590782,-1.0796936602036866,925.4721801732218,15.647582655891759,0.0,50.0,25.299999999999955
910.0,930.3,908.8,926.65,923.12,11007689,1016140438045000.1,963.9617939138199,917.1149999999991,870.2682060861783,52.48027159256061,64.34954405967774,-0.5401227455809806,925.5481685491429,14.982915878811037,0.0,42.85714285714286,21.5
930.05,936.0,923.0,931.55,928.69,5529565,513525366925000.0,965.2662475690603,918.667499999999,872.0687524309377,54.7755929621171,65.0987994531435,0.1353670204946238,925.9353834814563,14.040442698707382,85.71428571428572,35.714285714285715,13.0
933.85,936.95,919.05,921.0,925.59,5588486,517265163220000.0,964.3003183883809,920.5249999999991,876.7496816116172,49.10171393298192,63.91764399529069,-0.12565363506093058,925.616971643943,13.382540562433034,78.57142857142857,28.571428571428573,17.90000000000009
922.45,926.0,913.55,916.15,917.67,4933853,452763839260000.06,961.2147072702539,922.5699999999991,883.9252927297443,46.63428271435337,61.132010845397765,-0.5959306717806178,925.0061992798176,13.073304881035229,71.42857142857143,21.42857142857143,12.450000000000045
915.95,929.0,908.0,915.6,920.76,7215014,664326913555000.0,959.1923520891489,924.0149999999991,888.8376479108492,46.340861877259016,58.406263978898515,-0.8969386539220265,924.3993477133778,13.085028293449543,64.28571428571429,14.285714285714286,21.0
916.9,924.95,910.7,914.65,919.03,4182097,384349064420000.0,955.8997357838368,925.5624999999991,895.2252642161613,45.78795083334325,53.67395770287385,-1.0995554970271928,923.7703575383212,13.095914319262835,57.142857142857146,7.142857142857143,14.25
919.0,924.9,908.75,921.5,915.89,5021130,459878986810000.06,955.1895107803957,926.4449999999991,897.7004892196026,50.51797221005104,50.22347591858518,-0.729597283440702,923.6238828584295,13.220066993372127,50.0,0.0,16.149999999999977
931.0,932.95,917.7,919.75,922.67,11158706,1029585130540000.0,954.9850376366176,926.8374999999991,898.6899623633806,49.29703577612004,46.85865079881987,-0.5673229468658675,923.3739549320792,12.715045738934293,42.85714285714286,0.0,15.25
911.95,932.65,862.65,921.0,916.28,8494801,778359954635000.0,954.9862313164293,926.8449999999991,898.7037686835689,50.25127777996122,45.82084716990215,-0.350981494558922,923.2207965493644,14.64407137430434,100.0,0.0,70.0
923.6,927.0,920.0,925.95,924.26,4064982,375709720245000.0,954.5354229090907,926.5149999999992,898.4945770909077,54.05586815952748,45.53062471667099,0.1248325159652387,923.3968741913409,16.435309464290814,92.85714285714286,0.0,7.0
925.9,927.4,917.0,918.15,920.58,4774414,439525360035000.06,954.0623685784035,925.8849999999993,897.7076314215951,47.672617911367,46.85705371598526,-0.0756237897460319,923.0583661789963,18.193793037529105,85.71428571428572,0.0,10.399999999999977
918.45,923.95,910.0,912.95,917.28,4147162,380410801515000.0,951.1392111310627,924.1824999999993,897.225788868936,43.83804959723629,48.62907843777621,-0.5233466895168017,922.4062135222869,20.048269455178733,78.57142857142857,35.714285714285715,13.950000000000045
914.65,922.4,909.3,920.4,917.93,4872675,447279583500000.0,946.6306289660539,922.6474999999995,898.664371033945,50.21296154741813,52.10942303028311,-0.2940948656001089,922.2767803918167,21.79276432550464,71.42857142857143,28.571428571428573,13.100000000000023
924.85,938.9,918.15,929.8,925.15,5301456,490464471145000.0,941.9663575180105,921.5699999999995,901.1736424819885,57.04804764756265,55.67781343473909,0.4725685866460192,922.7621493987963,22.121065733773378,64.28571428571429,100.0,20.75
933.0,937.5,919.0,923.75,930.28,4352384,404892700210000.0,938.4294674808855,920.5899999999996,902.7505325191137,51.947921870456035,57.92204227381571,0.5488214857350382,922.8258816956481,22.425917041451495,57.142857142857146,92.85714285714286,18.5
925.25,934.4,919.1,924.2,924.83,7091515,655846759875000.0,933.1735876784808,919.4999999999997,905.8264123215185,52.30034948248918,59.66197759220538,0.6019050622417851,922.9145344894773,22.70899325572403,50.0,85.71428571428572,15.299999999999955
926.5,932.3,918.5,921.05,924.13,5069838,468518500670000.0,933.1353257648133,919.4749999999997,905.8146742351861,49.477910056608756,62.283367131627706,0.4065683742880208,922.7942419417691,23.00156945956271,42.85714285714286,78.57142857142857,13.799999999999955
922.7,922.7,907.5,909.75,913.43,4321686,394756894355000.0,933.1666310811421,919.4574999999998,905.7483689188574,40.71912520532807,64.38708074822189,-0.4552740624474327,921.9526779455259,23.798128960249993,35.714285714285715,71.42857142857143,15.200000000000045
913.0,919.55,906.4,911.15,912.92,4342815,396464916965000.0,931.6419680105141,919.9349999999998,908.2280319894855,42.12938045910833,66.68327791561344,-0.8781681933313986,921.2557309812985,24.588098312127677,28.571428571428573,64.28571428571429,13.149999999999977
925.0,926.0,913.05,914.8,920.1,6175312,568189848250000.0,931.5891206563363,919.9899999999998,908.3908793436633,45.86034342697741,69.4273394746633,-0.8581779542714977,920.8392322083115,24.712192550779747,21.42857142857143,57.142857142857146,12.950000000000045
918.15,921.8,915.7,920.3,919.08,4118581,378531018715000.0,930.8655547662632,919.6724999999997,908.4794452337361,51.134932439879655,71.82907411866687,-0.44162565437866363,920.8044430335817,24.827422915242384,14.285714285714286,50.0,6.099999999999909
921.8,926.9,920.25,923.25,923.12,3401905,314037942935000.0,929.2043726241167,919.2574999999997,909.3106273758827,53.81643023970839,74.40085460657394,0.0399192141429735,920.9622209023829,24.439612406231266,7.142857142857143,42.85714285714286,6.649999999999977
926.1,931.0,923.5,928.55,927.42,4035417,374253828225000.0,930.3603484792355,919.6349999999996,908.9096515207638,58.37609683584203,74.49754154871023,0.6868373138505409,921.451755037713,23.692958193143397,0.0,35.714285714285715,7.5
928.15,943.9,924.0,940.95,938.57,6534997,613353176775000.0,934.9220459528212,920.8749999999997,906.8279540471781,66.87721014496161,75.34064041262128,1.8550356072194363,922.7097063256025,22.08549866247886,64.28571428571429,100.0,19.899999999999977
943.0,947.4,935.5,942.35,942.13,5361502,505124131214999.94,938.8508254867147,922.2124999999996,905.5741745132846,67.70465074925558,76.26819421325062,2.582501038827128,923.9768220465314,20.85712525289755,57.142857142857146,100.0,11.899999999999977
941.8,942.65,935.0,937.75,939.68,3588727,337226377865000.0,940.9271775312653,923.3674999999996,905.8078224687339,62.04602263365791,76.89425815029838,2.60679668593286,924.8654141725616,19.673583093510192,50.0,92.85714285714286,7.649999999999977
943.0,952.8,938.25,949.0,946.82,6890028,652358966340000.0,945.5147717824036,924.7424999999996,903.9702282175956,69.07054895557447,77.90032296542016,3.194654071369493,926.4224842259447,19.335334019509865,42.85714285714286,100.0,14.549999999999955
950.0,958.5,945.2,949.15,952.57,5084113,484298933735000.06,949.3858440616968,926.2124999999996,903.0391559383024,69.15512337293873,77.4709064676924,3.3892672496369025,927.8887755662063,19.40435176156559,35.714285714285715,100.0,13.299999999999955
947.7,947.7,920.0,922.95,930.84,4948895,460662246085000.06,949.4110952121636,926.3099999999997,903.2089047878359,45.179289443590484,74.01624128139511,1.6378803656336691,927.5701448845156,18.55226480983302,28.571428571428573,92.85714285714286,27.700000000000045
926.0,929.0,907.0,924.5,921.46,6036432,556235416170000.0,949.3517569640985,926.2374999999996,903.1232430359007,46.4007954401249,70.73192495582772,0.5257960476520389,927.3720710209984,18.512409898602275,21.42857142857143,85.71428571428572,22.0
929.0,929.6,915.1,919.7,922.33,4289053,395592703240000.0,949.3304535041726,926.3149999999996,903.2995464958266,43.09663353596664,67.08461546722943,-0.5337290705076478,926.877098697063,18.42804293386413,14.285714285714286,78.57142857142857,14.5
923.0,934.4,922.1,931.3,928.48,4559564,423344494400000.0,949.494334493217,927.2324999999995,904.970665506782,52.23060900605997,66.08620221942189,-0.45694287986006055,927.1624471682203,17.962714694027238,7.142857142857143,71.42857142857143,12.299999999999955
948.0,974.3,940.0,971.5,959.81,20892838,2005313315380000.0,958.9776160498468,929.7874999999995,900.5973839501521,70.47780350802026,68.38855701513893,2.154262616581245,930.02293444769,18.166620885224614,0.0,100.0,34.299999999999955
975.0,990.95,975.0,983.25,984.66,10298500,1014050929175000.0,969.8115943435274,932.4599999999995,895.1084056564715,73.73599532029314,69.99101638023998,4.396586791218564,933.4569386768712,19.012975841809116,71.42857142857143,100.0,15.950000000000045
981.75,981.75,962.65,966.35,968.16,6532672,632464203805000.0,974.4839544292595,934.5899999999995,894.6960455707394,62.68074761475212,69.64032252181808,4.451760182257155,935.5790716654602,19.010307484632996,64.28571428571429,92.85714285714286,19.100000000000023
967.9,972.0,956.15,965.9,963.99,6249419,602440478535000.0,978.491402284311,936.6749999999995,894.858597715688,62.40393606046023,68.97499396252452,4.172831661806738,937.5352605902692,18.61760125706228,57.142857142857146,85.71428571428572,15.850000000000023
966.2,977.3,959.3,964.5,968.68,4524605,438289510805000.0,981.6931587649594,938.8474999999995,896.0018412350396,61.46560685836402,68.99923000045919,3.628978921753138,939.2749211973486,18.492384182211577,50.0,78.57142857142857,18.0
965.8,965.8,949.0,950.4,956.43,4198139,401523206800000.0,981.8261280221151,940.8799999999995,899.933871977884,52.61276087152326,66.11095183034658,2.1288309650809136,939.9926682168744,17.749790745737844,42.85714285714286,71.42857142857143,16.799999999999955
950.0,964.5,941.55,961.3,958.82,5738209,550190957855000.0,982.859716494691,943.3874999999995,903.9152835053079,57.829769828336964,64.4679826247675,1.6985254869687694,941.3673347835277,16.63389662129566,35.714285714285715,64.28571428571429,22.950000000000045
963.25,972.6,936.6,943.85,955.08,7554587,721526053240000.0,982.0718492692008,944.8399999999995,907.6081507307981,48.35938970572361,62.14167984374428,0.14823181994192325,941.5275067329775,16.022246854918254,28.571428571428573,57.142857142857146,36.0
935.0,943.95,901.0,904.35,917.5,13242095,1214957519330000.0,983.9312487269882,944.0424999999993,904.1537512730105,34.251669288815975,55.849818875554504,-3.4302971278367895,939.128957911495,16.02472604469153,100.0,50.0,42.950000000000045
894.0,912.5,881.8,902.15,902.03,8773525,791396463325000.0,986.0129677488059,942.9874999999995,899.9620322511931,33.64427557868128,51.320556375147866,-5.7042750540316165,936.7432186913986,16.71528253216229,100.0,42.85714285714286,30.700000000000045
877.0,898.0,871.0,892.1,884.19,11000567,972662741420000.1,989.2703437780538,941.1649999999994,893.059656221945,30.866032572158957,50.308044078243235,-7.529347457053488,933.863011033889,17.70158521072535,100.0,35.714285714285715,27.0
